0,0.8915291428565979,0.10847088694572449
1,0.8990744948387146,0.10092544555664062
2,0.00017469251179136336,0.9998252987861633
3,4.568557415041141e-06,0.9999954700469971
4,3.4126901482522953e-07,0.9999996423721313
5,0.02539796009659767,0.9746019840240479
6,3.839929831883637e-06,0.9999961853027344
7,0.0014569804770871997,0.9985430240631104
8,0.001766763161867857,0.9982331991195679
9,5.4635365813737735e-06,0.9999945163726807
10,4.886687020189129e-05,0.9999511241912842
11,2.8714880500047e-06,0.9999971389770508
12,3.836276846413966e-06,0.9999961853027344
13,0.9999996423721313,3.6872535247312044e-07
14,0.9999997615814209,2.708198110212834e-07
15,0.9994966983795166,0.0005032664630562067
16,0.999721109867096,0.0002788339334074408
17,0.013416125439107418,0.9865838885307312
18,0.012394316494464874,0.9876056909561157
19,0.003015624824911356,0.9969844222068787
20,4.927929921905161e-07,0.9999995231628418
21,2.8425032994050525e-08,1.0
22,0.40192946791648865,0.5980705618858337
23,2.815239668052527e-06,0.9999971389770508
24,3.3922922739293426e-05,0.999966025352478
25,0.0004338919825386256,0.9995661377906799
26,2.2179167444846826e-06,0.9999977350234985
27,0.9998568296432495,0.00014311472477857023
28,0.29598841071128845,0.7040116190910339
29,0.20955520868301392,0.7904447913169861
30,0.0002695097355172038,0.9997305274009705
31,0.9932422041893005,0.006757819093763828
32,7.616535731358454e-05,0.999923825263977
33,0.9975855350494385,0.002414498943835497
34,8.62219440023182e-06,0.9999914169311523
35,1.4901486792950891e-05,0.9999850988388062
36,2.5579188331903424e-06,0.9999974966049194
37,0.8640123605728149,0.13598763942718506
38,0.39374789595603943,0.606252133846283
39,1.4705794626479474e-07,0.9999998807907104
40,0.010553138330578804,0.9894468784332275
41,0.0010474129812791944,0.9989525079727173
42,0.002368716523051262,0.997631311416626
43,9.211722499458119e-05,0.9999078512191772
44,0.9964916110038757,0.0035084180999547243
45,0.0015173250576481223,0.9984826445579529
46,1.2514638910943177e-05,0.9999874830245972
47,0.016213616356253624,0.983786404132843
48,1.5482813751077629e-06,0.9999984502792358
49,0.0011093000648543239,0.9988906979560852
50,5.876971158613742e-07,0.9999994039535522
51,0.09115569293498993,0.9088443517684937
52,1.0,3.329580167132917e-08
53,0.9325168132781982,0.06748316437005997
54,0.0012552650878205895,0.9987447261810303
55,6.654644039372215e-06,0.9999933242797852
56,8.888906450010836e-05,0.9999110698699951
57,1.6233263522735797e-05,0.9999837875366211
58,0.0904688760638237,0.9095311164855957
59,0.0021537726279348135,0.997846245765686
