0,7.274382369359955e-06,0.9999927282333374
1,2.4152179776137928e-06,0.999997615814209
2,9.342595035377599e-07,0.9999990463256836
3,2.594084890006343e-06,0.9999973773956299
4,0.018570775166153908,0.9814292192459106
5,0.003276810050010681,0.9967232346534729
6,0.0002008032170124352,0.9997991919517517
7,0.33914077281951904,0.6608591675758362
8,4.543669547274476e-06,0.9999954700469971
9,5.890482952963794e-06,0.999994158744812
10,0.6367199420928955,0.3632800877094269
11,5.041813892603386e-06,0.9999949932098389
12,2.8863028092018794e-06,0.9999971389770508
13,3.26705994666554e-05,0.9999673366546631
14,3.7254962080623955e-05,0.9999626874923706
15,0.000137297814944759,0.9998626708984375
16,0.00029871417791582644,0.999701201915741
17,8.75539262779057e-06,0.9999912977218628
18,0.9999758005142212,2.418243275315035e-05
19,8.75539262779057e-06,0.9999912977218628
20,0.0001476871402701363,0.9998522996902466
21,6.562565317835833e-07,0.9999992847442627
22,0.00026120798429474235,0.9997387528419495
23,8.09813798241521e-07,0.9999991655349731
24,0.9997320771217346,0.0002679098106455058
25,5.7246491991236326e-08,1.0
26,8.633895049570128e-05,0.9999136924743652
27,0.9999908208847046,9.120987670030445e-06
28,2.3444863472832367e-06,0.999997615814209
29,3.135974839096889e-05,0.9999686479568481
30,0.0004317699349485338,0.9995681643486023
31,0.000179929134901613,0.9998200535774231
32,3.904511231667129e-06,0.9999960660934448
33,1.579017953190487e-05,0.9999842643737793
34,2.736812575676595e-06,0.9999972581863403
35,1.2114360288251191e-05,0.9999878406524658
36,8.891098701724331e-08,0.9999998807907104
37,2.677045074506168e-07,0.9999997615814209
38,3.3641140362306032e-06,0.9999966621398926
39,7.5907854579782e-07,0.9999992847442627
40,6.269118557611364e-07,0.9999994039535522
41,7.878120413806755e-06,0.9999921321868896
42,3.5947048218076816e-06,0.9999964237213135
43,1.5241380424413364e-05,0.9999847412109375
44,4.1976461943704635e-05,0.9999580383300781
45,0.00017159362323582172,0.9998283386230469
46,2.455372396070743e-06,0.9999974966049194
47,6.640669312218961e-07,0.9999992847442627
48,2.6900995635514846e-06,0.9999972581863403
49,2.087298889819067e-05,0.9999791383743286
50,0.00011358908523106948,0.9998863935470581
51,4.743727913592011e-05,0.9999525547027588
52,2.3661914383410476e-06,0.999997615814209
53,5.960134217275481e-07,0.9999994039535522
54,0.9614912271499634,0.038508810102939606
55,0.0001882734359242022,0.9998117089271545
56,2.8562697025336092e-06,0.9999971389770508
57,1.3931548892287537e-06,0.9999985694885254
58,0.005288608837872744,0.9947113990783691
59,2.3991320631466806e-05,0.9999760389328003
60,6.904334668433876e-07,0.9999992847442627
61,0.9999910593032837,8.888172487786505e-06
62,0.001453349948860705,0.9985466599464417
63,4.356603676569648e-05,0.999956488609314
64,5.987388067296706e-05,0.9999401569366455
65,3.108311284449883e-05,0.9999688863754272
66,0.00023376713215839118,0.9997662901878357
67,0.08440113812685013,0.9155988693237305
68,2.988188327890384e-07,0.9999996423721313
69,2.691051849978976e-05,0.9999730587005615
70,1.330113627773244e-05,0.9999866485595703
71,4.9932364163396414e-06,0.9999949932098389
72,4.026322130812332e-06,0.9999959468841553
73,1.060016415976861e-06,0.999998927116394
74,0.058610640466213226,0.9413893818855286
75,4.30338695878163e-05,0.9999569654464722
76,0.0033362554386258125,0.9966637492179871
77,0.0007347832433879375,0.9992652535438538
78,0.0007272518705576658,0.9992727637290955
79,0.02574518509209156,0.974254846572876
80,0.4466591477394104,0.5533408522605896
81,0.00405060825869441,0.995949387550354
82,0.030170563608407974,0.9698294997215271
83,0.009821681305766106,0.9901783466339111
84,0.9999980926513672,1.8491601849746075e-06
85,1.0500772077648435e-05,0.9999895095825195
86,0.999988317489624,1.1653127330646385e-05
87,0.9999995231628418,4.2253364540556504e-07
88,1.0,6.376831285237472e-10
89,0.9999986886978149,1.2658114201258286e-06
90,0.9999979734420776,2.0303550627431832e-06
91,1.0,1.3231430173732406e-08
92,0.9992967844009399,0.0007031859713606536
93,0.9999980926513672,1.9627898382168496e-06
94,0.9999982118606567,1.8010749727181974e-06
95,0.9997089505195618,0.00029106801957823336
96,0.9999990463256836,9.221748200616275e-07
97,1.0,8.507234500187977e-11
98,0.9999998807907104,6.000936281225222e-08
99,0.9999985694885254,1.421643446519738e-06
100,1.0,5.071752462448842e-10
101,0.9999346733093262,6.53614042676054e-05
102,0.9998996257781982,0.00010035411833086982
103,0.9990283250808716,0.0009716487256810069
104,0.9999998807907104,7.064872420414758e-08
105,1.0,5.7882640902562343e-08
106,0.9989160299301147,0.0010840394534170628
107,0.9987280964851379,0.0012718713842332363
108,0.9999972581863403,2.729941115831025e-06
109,0.9974072575569153,0.0025926853995770216
110,0.9999994039535522,5.468392600960215e-07
111,0.9999991655349731,8.198145451387973e-07
112,0.9997798800468445,0.00022007501684129238
113,0.9995530247688293,0.00044698489364236593
114,0.9999943971633911,5.6015878726611845e-06
115,0.00011073834320995957,0.9998892545700073
116,1.0,4.91491007892364e-08
117,0.9999985694885254,1.4705374269396998e-06
118,0.005003675818443298,0.9949963092803955
119,0.9999938011169434,6.211526851984672e-06
120,0.0029793200083076954,0.9970206618309021
121,0.9999998807907104,1.4987948304678866e-07
122,0.9999978542327881,2.1412981823232258e-06
123,3.576097242330434e-06,0.9999964237213135
124,1.0,3.140248949762281e-08
125,0.9989493489265442,0.00105068099219352
126,0.9999790191650391,2.0988782125641592e-05
127,1.0,6.907151295365566e-09
128,0.9999959468841553,4.029487172374502e-06
129,0.30193832516670227,0.6980616450309753
130,8.455916855609757e-08,0.9999998807907104
131,0.03957950696349144,0.9604204297065735
132,0.9999880790710449,1.1976423593296204e-05
133,0.9999908208847046,9.12854193302337e-06
134,0.18202172219753265,0.8179783225059509
135,1.9366284504940268e-06,0.9999980926513672
136,0.9446402788162231,0.05535975843667984
137,1.2387054084683768e-05,0.9999876022338867
138,3.291102075309027e-06,0.9999966621398926
139,0.03840519115328789,0.961594820022583
140,0.9965014457702637,0.003498522564768791
141,0.8685810565948486,0.13141894340515137
142,0.9998636245727539,0.00013630303146783262
143,0.9999982118606567,1.7686711544229183e-06
144,0.9997425675392151,0.0002573710517026484
145,0.9999872446060181,1.2731997230730485e-05
146,0.9986900687217712,0.0013099861098453403
147,9.121700713876635e-06,0.9999908208847046
148,0.9999996423721313,3.585566332731105e-07
149,0.9998736381530762,0.00012637801410164684
150,0.9978950023651123,0.0021049799397587776
151,1.0,4.800852604347483e-09
152,1.0,3.884076171800643e-09
153,1.0,3.029432349421768e-08
154,0.999972939491272,2.704368125705514e-05
155,0.9999990463256836,9.087387979889172e-07
156,0.9999997615814209,2.4794724140519975e-07
157,1.0,1.9600118861262672e-08
158,0.9999998807907104,8.488559188890576e-08
159,0.9996531009674072,0.0003468886425253004
160,0.7904973030090332,0.2095026969909668
161,0.9999997615814209,2.6487219884074875e-07
162,0.9999963045120239,3.735399786819471e-06
163,0.9985824823379517,0.0014175759861245751
164,1.0,4.485254123665072e-08
165,0.9999998807907104,1.062822931885421e-07
166,0.1498027741909027,0.8501972556114197
167,0.9999996423721313,3.266002863711037e-07
168,6.513223979709437e-06,0.9999934434890747
169,1.0,8.789216021654056e-10
170,1.0,3.1723710325337606e-09
171,0.9999951124191284,4.946815806761151e-06
172,0.9992720484733582,0.0007279081619344652
173,1.0,3.779518920055125e-09
174,0.999998927116394,1.112049517359992e-06
175,1.0,4.1096875236235064e-08
176,0.9999922513961792,7.7265549407457e-06
177,0.08214649558067322,0.9178534746170044
178,1.0,4.408735321259627e-10
179,0.999794065952301,0.00020599720301106572
180,0.999993085861206,6.8591298258979805e-06
181,3.668666977318935e-05,0.9999632835388184
182,0.01074470765888691,0.9892553091049194
183,1.2899504326924216e-06,0.9999986886978149
184,0.9999992847442627,6.939479249012948e-07
185,0.9999638795852661,3.606776590459049e-05
186,0.9999538660049438,4.6142398787196726e-05
187,0.9999998807907104,8.407974405599816e-08
188,1.0,1.819232209321342e-09
189,0.9999998807907104,1.6467572550027398e-07
190,1.0,2.5397004499438935e-09
191,1.0,9.987678462053395e-10
192,1.0,1.2032237428627468e-09
193,0.9951155185699463,0.004884520545601845
194,0.9993072748184204,0.0006927357753738761
195,0.9999454021453857,5.460718966787681e-05
196,1.0,3.681236204755578e-09
197,1.0,1.0934601002432487e-09
198,0.9971467852592468,0.002853235462680459
199,1.0,1.2157182815997203e-08
200,0.9999980926513672,1.8790774447552394e-06
201,1.1845047993119806e-05,0.9999881982803345
202,1.0,4.067972270149767e-08
203,0.00012456176045816392,0.9998754262924194
204,1.0,1.8924231626193944e-10
205,0.999998927116394,1.1006272870872635e-06
206,1.0,2.6186716794995846e-08
207,0.9999964237213135,3.5912169096263824e-06
208,0.9999998807907104,1.1323643178684506e-07
209,1.0,1.099603341714328e-08
210,0.9996752738952637,0.0003246815176680684
211,0.9999904632568359,9.550545655656606e-06
212,3.7059242004033877e-06,0.9999963045120239
213,6.115966243669391e-05,0.9999388456344604
214,5.453337337257835e-08,1.0
215,0.9999926090240479,7.368684237007983e-06
216,0.9999985694885254,1.48985543546587e-06
217,1.0,4.003076536918115e-09
218,1.0,8.25799961745588e-09
219,1.0,8.11290057356473e-09
220,0.9999998807907104,1.2269808280507277e-07
221,0.9999958276748657,4.143929800193291e-06
222,1.0,5.786384704720149e-09
223,1.0,8.762020442532048e-09
224,0.9999997615814209,1.9053591415740811e-07
225,1.9413440895732492e-05,0.9999805688858032
226,0.9999886751174927,1.1354563866916578e-05
227,0.9989018440246582,0.0010981755331158638
228,0.9999991655349731,8.152022132890124e-07
229,0.9998816251754761,0.00011835549958050251
230,0.9999524354934692,4.750590960611589e-05
231,0.9999052286148071,9.475293336436152e-05
232,1.0,1.4357588451474612e-09
233,0.9999905824661255,9.413749467057642e-06
234,1.0,3.701501327668666e-08
235,0.9972825050354004,0.0027174395509064198
236,1.0,2.070796201181224e-09
237,0.9995352029800415,0.0004648214380722493
238,0.9999648332595825,3.52149254467804e-05
239,1.0,4.127960906430417e-08
240,0.9999020099639893,9.80076874839142e-05
241,0.9999997615814209,1.834513199128196e-07
242,0.999980092048645,1.9893415810656734e-05
243,0.9999998807907104,8.170142962171667e-08
244,0.9999898672103882,1.0093115633935668e-05
245,1.0,3.636879242208124e-08
246,0.9999939203262329,6.024973572493764e-06
247,0.999997615814209,2.3437819436367135e-06
248,0.9998819828033447,0.00011803170491475612
249,0.9998588562011719,0.00014118084800429642
250,0.9998929500579834,0.00010706281318562105
251,0.9999990463256836,9.898587904899614e-07
252,0.9975209832191467,0.0024789797607809305
253,4.3327958110239706e-07,0.9999995231628418
254,0.9721054434776306,0.027894562110304832
255,0.9999971389770508,2.8727424705721205e-06
256,0.9725418090820312,0.02745811827480793
257,0.9999276399612427,7.23297634976916e-05
258,0.9998756647109985,0.00012432858056854457
259,1.0,3.598444431318626e-09
260,0.9916597008705139,0.008340364322066307
261,0.9999978542327881,2.202324139943812e-06
262,0.999998927116394,1.0211290373263182e-06
263,1.0,2.2538866772947586e-08
264,0.9999998807907104,7.550715253046292e-08
265,0.9999741315841675,2.5859291781671345e-05
266,0.9945555925369263,0.005444392561912537
267,0.00010598396329442039,0.9998940229415894
268,0.9999920129776001,8.0273212006432e-06
269,0.9999232292175293,7.681972783757374e-05
270,0.9998903274536133,0.00010960249346680939
271,0.001574874622747302,0.9984251260757446
272,0.9998985528945923,0.00010141308302991092
273,1.0,1.7738558399926774e-09
274,1.0,3.004069171197443e-08
275,0.994316041469574,0.00568394735455513
276,0.9999829530715942,1.708166928438004e-05
277,0.9999985694885254,1.4254665074986406e-06
278,1.0,1.4386892788209593e-09
279,0.9999998807907104,6.467270452503726e-08
280,0.019451435655355453,0.980548620223999
281,0.20598769187927246,0.7940123081207275
282,1.0,3.325832109712934e-10
283,1.0,5.295876626121299e-09
284,0.0005807699635624886,0.9994192123413086
285,0.9999995231628418,4.338468784226279e-07
286,0.9999237060546875,7.633966015418991e-05
287,0.9901397824287415,0.009860152378678322
288,0.9999995231628418,4.580750214699947e-07
289,0.9999992847442627,6.775843530704151e-07
290,0.999998927116394,1.0312886615793104e-06
291,0.9711299538612366,0.02887008711695671
292,0.9997923970222473,0.00020756380399689078
293,0.9333038926124573,0.06669608503580093
294,0.9999337196350098,6.629573181271553e-05
295,0.0001122893372667022,0.9998877048492432
296,1.0,4.449608681511563e-09
297,0.007786170579493046,0.992213785648346
298,1.0,8.358737701996688e-09
299,0.9999656677246094,3.43582833011169e-05
300,1.0,5.091469912343882e-09
301,0.9999407529830933,5.921204501646571e-05
302,0.09732481837272644,0.9026751518249512
303,0.9999995231628418,4.800465944754251e-07
304,0.9999632835388184,3.670122896437533e-05
305,0.9999997615814209,2.0228932839927438e-07
306,0.9999967813491821,3.2749658203101717e-06
307,0.7872244119644165,0.2127755880355835
308,7.595289162054542e-07,0.9999992847442627
309,0.9999793767929077,2.0675372070400044e-05
310,0.9999837875366211,1.6232288544415496e-05
311,0.999984622001648,1.539020195195917e-05
312,0.9999933242797852,6.624630714213708e-06
313,6.288591407610511e-07,0.9999994039535522
314,5.2409865020308644e-05,0.9999475479125977
315,0.9999991655349731,8.815185879029741e-07
316,0.999988317489624,1.1675775567709934e-05
317,0.9999953508377075,4.697141321230447e-06
318,1.0,9.259587763210675e-09
319,0.9999407529830933,5.923819117015228e-05
320,1.0,1.745306654754586e-08
321,1.0,1.3241225893523279e-08
322,0.9999967813491821,3.1861429761192994e-06
323,0.9998723268508911,0.00012767223233822733
324,2.6968220367962203e-07,0.9999997615814209
325,1.0,2.6319046941836177e-09
326,0.9999997615814209,2.2086622664119204e-07
327,0.9999998807907104,1.590360767522725e-07
328,0.9999986886978149,1.275221165997209e-06
329,0.9942963719367981,0.005703640636056662
330,0.9975224137306213,0.0024775653146207333
331,0.9999998807907104,1.5301949929380498e-07
332,0.9990271329879761,0.0009729189332574606
333,0.9997898936271667,0.00021010513592045754
334,0.9990001320838928,0.0009998392779380083
335,0.980799674987793,0.019200362265110016
336,0.9999916553497314,8.297667591250502e-06
337,0.9999959468841553,4.016381353721954e-06
338,0.9999980926513672,1.909846787384595e-06
339,0.9999992847442627,7.546956908299762e-07
340,0.941382646560669,0.05861741304397583
341,1.0,3.424424299680595e-09
342,0.9999997615814209,1.9386430949452915e-07
343,0.9999996423721313,4.0903725562202453e-07
344,0.9999998807907104,7.151410130745717e-08
345,0.9057775735855103,0.09422238916158676
346,0.9973963499069214,0.0026036459021270275
347,0.9999505281448364,4.9513175326865166e-05
348,1.0,1.930758486423656e-08
349,0.9996820688247681,0.000317901314701885
350,0.9999940395355225,5.975152362225344e-06
351,0.9998843669891357,0.00011562678264454007
352,0.9999934434890747,6.502610631287098e-06
353,0.9999997615814209,2.3726714459826326e-07
354,0.999998927116394,1.105689761971007e-06
355,0.9975711703300476,0.0024287907872349024
356,0.999871015548706,0.00012896922999061644
357,0.999994158744812,5.879768650629558e-06
358,0.00354945519939065,0.9964505434036255
359,0.9992702603340149,0.0007297592237591743
360,1.4444056432694197e-05,0.9999855756759644
361,0.9999974966049194,2.523189778003143e-06
362,0.9998877048492432,0.00011228633957216516
363,0.9999998807907104,7.671070534343016e-08
364,0.7974926829338074,0.20250730216503143
365,0.9999997615814209,1.9034376919080387e-07
366,0.9999995231628418,4.495000212045852e-07
367,0.9999998807907104,8.346506064071946e-08
368,0.999703586101532,0.0002963668084703386
369,0.9999408721923828,5.917214002693072e-05
370,1.0,4.4415809696829456e-08
371,0.9997394680976868,0.00026057843933813274
372,0.9999997615814209,2.954750470962608e-07
373,0.9999997615814209,1.8893871356340242e-07
374,0.9999991655349731,8.030199296626961e-07
375,0.9999992847442627,6.660191615992517e-07
376,0.9999997615814209,2.4179848878702614e-07
377,0.999995231628418,4.81538199892384e-06
378,0.04340346157550812,0.9565964937210083
379,0.9999933242797852,6.690610916848527e-06
380,0.16181901097297668,0.8381810188293457
381,0.9982060194015503,0.0017939601093530655
382,0.9999946355819702,5.390479145717109e-06
383,0.9995726943016052,0.0004273586382623762
384,0.0005257251323200762,0.9994743466377258
385,0.005568343214690685,0.9944316744804382
386,0.9999853372573853,1.4654830920335371e-05
387,0.9995036125183105,0.0004963755491189659
388,0.9999929666519165,7.001994617894525e-06
389,0.20954804122447968,0.7904519438743591
390,0.9999775886535645,2.237185435660649e-05
391,0.9999969005584717,3.0959597552282503e-06
392,0.9968202114105225,0.0031798090785741806
393,0.0022661196999251842,0.9977338314056396
394,0.9995607733726501,0.00043919915333390236
395,7.685377454436093e-07,0.9999992847442627
396,0.00038068354479037225,0.9996192455291748
397,0.9194000363349915,0.08059991896152496
398,0.9999070167541504,9.296029747929424e-05
399,4.891361982117814e-07,0.9999995231628418
400,3.234953283026698e-06,0.9999967813491821
401,1.4539844414684922e-05,0.9999854564666748
402,0.002466720063239336,0.9975332021713257
403,0.9999613761901855,3.8602895074291155e-05
404,0.999984860420227,1.5185377378656995e-05
405,0.0005265330546535552,0.999473512172699
406,0.9999953508377075,4.642448857339332e-06
407,0.9999949932098389,4.959867055731593e-06
408,0.9999969005584717,3.15360944114218e-06
409,0.04252917692065239,0.9574708342552185
410,0.9999998807907104,1.0940890149413462e-07
411,0.0004238661495037377,0.9995761513710022
412,1.0,1.2881897770711248e-09
413,0.9999997615814209,2.3134423088322364e-07
414,0.06641221791505814,0.9335877299308777
415,0.007905499078333378,0.9920944571495056
416,2.3749023966956884e-05,0.9999762773513794
417,1.0,3.341298793202441e-08
418,3.373153231223114e-05,0.9999662637710571
419,0.9999971389770508,2.816087999235606e-06
420,0.9999929666519165,7.048692623357056e-06
421,0.9999992847442627,7.622290354447614e-07
422,7.09436108081718e-06,0.999992847442627
423,0.04953779652714729,0.9504621624946594
424,0.9999940395355225,5.9509720813366584e-06
425,0.9999988079071045,1.2300744174353895e-06
426,0.9999991655349731,8.893911740415206e-07
427,0.6021139621734619,0.3978860676288605
428,0.9999998807907104,1.2658654213737464e-07
429,0.9999991655349731,8.457366220682161e-07
430,1.0,2.0394974598048066e-08
431,1.0,2.462981640860562e-08
432,1.0,2.0066988071221203e-08
433,0.9999998807907104,1.164309608725489e-07
434,1.0,4.2736961192169076e-10
435,1.0,9.722213256679879e-09
436,0.9999940395355225,5.996593699819641e-06
437,0.9994813799858093,0.0005185940535739064
438,1.0,1.0204116662748675e-08
439,0.9999504089355469,4.954477117280476e-05
440,0.9999973773956299,2.669552031875355e-06
441,0.9999785423278809,2.1430023480206728e-05
442,0.9995042085647583,0.0004958260687999427
443,0.9999967813491821,3.1695410598331364e-06
444,0.9996839761734009,0.00031607059645466506
445,0.9737421870231628,0.02625778689980507
446,1.0,1.6611717557069028e-10
447,1.0,5.37094396735327e-11
448,1.0,2.8593818868216658e-08
449,1.0,1.978905705968259e-09
450,0.9999986886978149,1.265232185687637e-06
451,0.9999942779541016,5.733342277380871e-06
452,1.0,4.0513626231586386e-08
453,1.0,1.988469389146985e-10
454,0.9999997615814209,2.8987693667659187e-07
455,1.0,3.154841943242559e-09
456,0.9990371465682983,0.0009629357373341918
457,0.01660015992820263,0.9833998084068298
458,0.9999998807907104,1.2083339129276283e-07
459,1.0,4.21841672704204e-09
460,1.0,1.2137813421020383e-08
461,0.29662612080574036,0.703373908996582
462,1.0,1.1121576548589474e-08
463,1.0,4.5328887310347454e-09
464,0.9999995231628418,4.2632268559827935e-07
465,0.999996542930603,3.402250058570644e-06
466,0.9997976422309875,0.00020233076065778732
467,0.9999933242797852,6.6691172833088785e-06
468,1.0,2.388111930429204e-10
469,0.9998422861099243,0.00015770400932524353
470,0.9988778233528137,0.0011221226304769516
471,1.0,4.991694280143122e-10
472,0.005492125637829304,0.9945078492164612
473,0.0011963436845690012,0.9988036155700684
474,0.9308965802192688,0.0691034197807312
475,0.004514963366091251,0.9954850673675537
476,0.9999654293060303,3.454239049460739e-05
477,1.0,5.230078770068758e-08
478,1.0,4.199089076450946e-08
479,1.0,1.4711588613991466e-09
480,1.0,3.6794391977679197e-09
481,0.999994158744812,5.7982970247394405e-06
482,1.0,1.2334595567153883e-09
483,0.6831664443016052,0.3168335556983948
484,0.9285430312156677,0.07145693153142929
485,0.9999942779541016,5.686587428499479e-06
486,1.0,1.3574111834557812e-09
487,0.9999998807907104,9.698861447304807e-08
488,0.9999816417694092,1.833757596614305e-05
489,1.0,6.60912491401433e-10
490,1.0,3.50482354249948e-09
491,1.0,2.0559226543426234e-10
492,1.0,3.6573919448557035e-09
493,1.0,3.586357433249532e-09
494,0.006799817085266113,0.9932001233100891
495,0.9999998807907104,9.179773030609795e-08
496,0.0020153161603957415,0.9979846477508545
497,1.0,2.38352750869808e-08
498,1.0,2.45866331738398e-08
499,0.0007511059520766139,0.9992489218711853
500,0.0008412278839387,0.9991587400436401
501,0.9999998807907104,1.3354261341191886e-07
502,0.9998086094856262,0.00019143713871017098
503,0.9998289346694946,0.0001710891374386847
504,8.700045145815238e-05,0.9999129772186279
505,1.4357549844135065e-05,0.9999856948852539
506,0.9999997615814209,2.789796269553335e-07
507,0.9984697699546814,0.0015302210813388228
508,0.00010180491517530754,0.9998981952667236
509,0.9999951124191284,4.860068202106049e-06
510,1.0,6.113688999498379e-10
511,1.0,2.3075263921867872e-11
512,1.0,2.2392235621282452e-08
513,0.9997609257698059,0.00023911531025078148
514,0.9999998807907104,1.6283358661439706e-07
515,0.9999988079071045,1.1595132036745781e-06
516,0.999933123588562,6.690881127724424e-05
517,1.0,1.7001898777735391e-09
518,0.9999586343765259,4.134162372793071e-05
519,0.9999996423721313,3.285308878275828e-07
520,0.9999997615814209,1.8821663161361357e-07
521,1.0,1.9355943237098217e-10
522,1.0,1.8229652509749172e-10
523,1.0,9.74226121996935e-09
524,0.9999998807907104,6.884531700279695e-08
525,0.9999735355377197,2.6484431145945564e-05
526,0.9999998807907104,6.887118786380597e-08
527,0.9999998807907104,6.746184766370789e-08
528,1.0,1.4418284621786626e-10
529,0.9999998807907104,9.29393593196437e-08
530,1.0,3.0085975932792053e-09
531,0.9997933506965637,0.00020667316857725382
532,0.9999929666519165,7.02566649124492e-06
533,1.0,4.981615120414062e-09
